Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38
Axis Multicap Fund - Reg - Growth,16.86,03-Jul-2024,5473.588, May 2024 ,2.12,7,2.99,8,6.91,8,13.46,2,15.96,3,26.29,3,41.8,5,53.09,5,39.26,5,--,--,--,--,--,--,--,--,--,--,--,--,24.98,7,22.78,13
Bandhan Multi Cap Fund - Reg - Growth,16.82,03-Jul-2024,2105.3415, May 2024 ,1.61,19,2.5,17,7.19,4,9.24,20,12.26,19,19.87,17,33.06,16,42.25,16,34.99,11,--,--,--,--,--,--,--,--,--,--,--,--,20.38,15,22.28,14
Bank of India Multi Cap Fund - Reg - Growth,17.55,03-Jul-2024,527.5304, May 2024 ,2.03,11,2.99,9,5.53,19,9.62,19,13.52,15,23.07,11,38.08,10,53.5,4,--,--,--,--,--,--,--,--,--,--,--,--,--,--,23.24,11,52.3,2
Baroda BNP Paribas Multi Cap Fund - Growth,282.15,03-Jul-2024,2458.8747, May 2024 ,2.1,8,2.21,19,5.56,18,8.96,22,13.82,12,25.44,5,41.4,6,48.46,11,36.93,8,24.21,4,23,4,17.21,4,15.32,6,16.43,6,13.63,6,25.28,5,17.4,21
Canara Robeco Multi Cap Fund - Reg - Growth,13.89,03-Jul-2024,2300.0153, May 2024 ,1.68,18,2.43,18,5.95,16,11.66,5,15.17,6,19.54,19,34.72,14,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,19.02,20,38.9,4
DSP Multicap Fund - Reg - Growth,11.96,03-Jul-2024,1037.4555, May 2024 ,0.74,24,1.81,23,8.16,3,11.99,4,17.41,2,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,19.56,17
Edelweiss Multi Cap Fund - Reg - Growth,14.71,03-Jul-2024,1874.9538, May 2024 ,2.26,4,3.47,5,8.34,2,12.81,3,15.36,5,25.1,6,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,24.38,8,47.05,3
HDFC Multi Cap Fund - Reg - Growth,18.88,03-Jul-2024,13815.4352, May 2024 ,1.77,16,2.63,14,7.09,6,11.03,8,14.46,7,21.95,12,37.47,11,49.83,10,42.75,3,--,--,--,--,--,--,--,--,--,--,--,--,21.81,12,28.13,10
HSBC Multi Cap Fund - Reg - Growth,18.44,03-Jul-2024,3109.3259, May 2024 ,2.04,9,2.77,12,6.28,12,9.9,17,13.76,13,26.51,2,44.56,1,61.43,1,--,--,--,--,--,--,--,--,--,--,--,--,--,--,26.24,3,53.67,1
ICICI Prudential Multicap Fund - Growth,760.27,03-Jul-2024,12047.8613, May 2024 ,1.42,22,2.69,13,6.17,14,9.01,21,10.58,24,19.86,18,36.57,12,46.33,12,36.78,9,23.68,5,20.31,7,16.8,5,16.03,4,17.9,5,16.11,4,20.35,16,15.66,24
Invesco India Multicap Fund - Growth,126.1,03-Jul-2024,3359.1226, May 2024 ,2.13,6,2.51,16,6.99,7,10.04,16,14.13,9,21.52,14,34.21,15,46.25,13,35.65,10,19.88,8,21.7,5,16.09,7,16.34,3,19.72,2,20.14,1,20.64,14,16.82,22
ITI Multi Cap Fund - Reg - Growth,24.24,03-Jul-2024,1176.9385, May 2024 ,1.53,20,2.54,15,4.86,22,11.27,6,12.74,16,23.89,9,41.95,4,54.51,3,41.21,4,19.59,9,18.11,8,--,--,--,--,--,--,--,--,24.09,9,18.81,20
Kotak Multicap Fund - Reg - Growth,18.68,03-Jul-2024,11371.7406, May 2024 ,1.92,12,2.05,21,6.38,10,10.5,13,12.49,18,24.49,8,42.53,2,57.89,2,44.94,1,--,--,--,--,--,--,--,--,--,--,--,--,25.3,4,25.4,11
LIC MF Multi Cap Fund - Reg - Growth,16.66,03-Jul-2024,1051.5099, May 2024 ,3.26,1,4.22,2,10.24,1,17.13,1,21.65,1,28.61,1,42.28,3,51.49,9,--,--,--,--,--,--,--,--,--,--,--,--,--,--,28.73,1,35.63,7
Mahindra Manulife Multi Cap Fund - Reg - Growth,35.02,03-Jul-2024,3670.1908, May 2024 ,2.61,2,4.39,1,5.45,21,10.7,11,14.04,10,23.28,10,38.33,9,51.59,8,38.86,6,24.63,3,25.66,2,19.21,3,--,--,--,--,--,--,24.05,10,19.16,18
Mirae Asset Multicap Fund - Reg - Growth,13.64,03-Jul-2024,2778.681, May 2024 ,1.91,13,3.1,6,7.14,5,10.46,14,12.21,21,16.48,22,31.13,19,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,16.96,22,36.35,6
Nippon India Multi Cap Fund - Reg - Growth,291.74,03-Jul-2024,31963.0175, May 2024 ,1.71,17,2.17,20,5.49,20,10.8,10,15.89,4,26.19,4,38.9,8,52.53,7,44.76,2,32.37,1,23.57,3,19.46,2,16.67,2,18.61,3,19.3,2,27.05,2,19.12,19
Quant Active Fund - Growth,715.88,03-Jul-2024,10204.0115, May 2024 ,1.52,21,1.61,24,3.24,24,7.15,24,11.08,23,24.82,7,40.57,7,52.74,6,38.41,7,25.53,2,30.7,1,24.33,1,21.37,1,22.41,1,18.5,3,25.02,6,20.15,16
SBI Multicap Fund - Reg - Growth,15.62,03-Jul-2024,15785.907, May 2024 ,1.16,23,1.85,22,6,15,8.82,23,11.81,22,18.89,21,28.54,21,36.79,18,28.26,14,--,--,--,--,--,--,--,--,--,--,--,--,19.45,19,21.17,15
Sundaram Multi cap Fund - Growth,370.49,03-Jul-2024,2566.7487, May 2024 ,2.28,3,3.72,3,4.75,23,10.51,12,14.29,8,18.91,20,32.62,17,43.7,14,32.1,12,21.66,6,20.77,6,16.21,6,15.82,5,18.54,4,15.79,5,18.58,21,16.46,23
Tata Multicap Fund - Reg - Growth,14.76,03-Jul-2024,2913.1888, May 2024 ,2.04,10,3.04,7,6.31,11,10.94,9,12.24,20,15.65,23,25.2,22,35.04,19,--,--,--,--,--,--,--,--,--,--,--,--,--,--,15.51,23,31.62,9
Union Multicap Fund - Reg - Growth,15.52,03-Jul-2024,917.3779, May 2024 ,2.17,5,3.6,4,5.79,17,10.31,15,13.87,11,20.12,16,30.86,20,42.51,15,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20.03,18,33.04,8
WhiteOak Capital Multi Cap Fund - Reg - Growth,13.66,03-Jul-2024,918.5798, May 2024 ,1.89,14,2.98,10,6.8,9,9.87,18,12.58,17,20.48,15,35.59,13,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20.15,17,36.55,5
--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Minimum,--,--,--,--,0.74,--,1.61,--,3.24,--,7.15,--,10.58,--,15.65,--,25.2,--,35.04,--,28.26,--,19.59,--,18.11,--,16.09,--,15.32,--,16.43,--,13.63,--,15.51,--,15.66,--
Maximum,--,--,--,--,3.26,--,4.39,--,10.24,--,17.13,--,21.65,--,28.61,--,44.56,--,61.43,--,44.94,--,32.37,--,30.7,--,24.33,--,21.37,--,22.41,--,20.14,--,28.73,--,53.67,--
Average,--,--,--,--,1.9,--,2.8,--,6.37,--,10.72,--,13.96,--,22.29,--,36.48,--,48.49,--,37.62,--,23.56,--,22.98,--,18.47,--,16.93,--,18.93,--,17.25,--,22.28,--,27.96,--
"* Less than 1 year Absolute returns, Greater than or Equal to 1 year Compound Annualized returns",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-,-,-,-,-,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Absolute,Absolute,--,--
Scheme Name,NAV,NAV Date,Corpus (In crs.),Corpus (In crs.) Date,1 Week,1 Week Rank,2 Weeks,2 Weeks Rank,1 Month,1 Month Rank,2 Months,2 Months Rank,3 Months,3 Months Rank,6 Months,6 Months Rank,9 months,9 months Rank,1 Year,1 Year Rank,2 Years,2 Years Rank,3 Years,3 Years Rank,5 Years,5 Years Rank,7 Year,7 Year Rank,10 Years,10 Years Rank,12 years,12 years Rank,15 years,15 years Rank,YTD,YTD Rank,Since Inception,Since Inception Rank
Aditya Birla Sun Life Pharma & Healthcare Fund - Reg - Growth,27.31,03-Jul-2024,683.1802, May 2024 ,1.26,11,-0.15,14,4.16,13,2.98,11,2.94,13,12.43,9,28.52,8,43.9,4,29.03,7,12.63,7,--,--,--,--,--,--,--,--,--,--,15.67,10,22.32,4
DSP Healthcare Fund - Reg - Growth,33.85,02-Jul-2024,2363.3895, May 2024 ,2.6,1,1.24,6,6.29,5,3.41,10,3.59,11,12.23,11,29,5,42.43,7,31.93,3,15.06,2,27.94,1,--,--,--,--,--,--,--,--,14.4,11,24.36,3
HDFC Pharma and Healthcare Fund - Reg - Growth,13.31,03-Jul-2024,828.1873, May 2024 ,2.31,3,1.48,3,6.5,4,5.7,3,7.54,2,14.53,3,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,17.55,3,33.58,2
ICICI Prudential Pharma Healthcare and Diagnostics Fund - Reg - Growth,32.61,03-Jul-2024,3925.29, May 2024 ,1.94,5,1.78,2,6.05,8,5.98,2,6.26,4,16.8,2,34.42,2,50.39,1,34.18,1,16.18,1,27.44,2,--,--,--,--,--,--,--,--,20.38,2,21.86,6
ITI Pharma and Healthcare Fund - Reg - Growth,14.3,03-Jul-2024,156.6535, May 2024 ,2.56,2,2.46,1,7.96,1,4.62,7,4.16,8,12.41,10,28.99,6,40.13,9,28.22,8,--,--,--,--,--,--,--,--,--,--,--,--,15.9,9,14.47,12
Kotak Healthcare Fund - Reg - Growth,11.68,03-Jul-2024,288.0713, May 2024 ,1.55,10,0.55,11,5.92,9,2.67,14,2.43,14,12,12,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,13.94,13,16.79,9
LIC MF Healthcare Fund - Reg - Growth,24.95,03-Jul-2024,60.3803, May 2024 ,1.62,9,0.79,9,5.07,12,2.76,13,4.05,9,14.04,5,29.9,4,40.92,8,23.96,10,8.72,9,20.55,8,--,--,--,--,--,--,--,--,16.46,5,18.65,8
Mirae Asset Healthcare Fund - Reg - Growth,32.97,03-Jul-2024,2201.9622, May 2024 ,2.27,4,1.36,5,6.06,7,4.97,5,5.04,6,12.9,7,27.27,10,42.81,5,27.55,9,12.97,6,26.83,3,--,--,--,--,--,--,--,--,16,7,21.96,5
Nippon India Pharma Fund - Reg - Growth,448.85,03-Jul-2024,7160.933, May 2024 ,1.26,12,0.34,12,3.85,14,4.25,9,3.98,10,10.66,13,27.82,9,42.44,6,30.51,5,13.11,5,25.9,5,19.49,1,16.26,1,18.42,1,20.88,1,14.14,12,20.85,7
Quant Healthcare Fund - Reg - Growth,14.94,03-Jul-2024,286.8315, May 2024 ,1.02,13,0.62,10,6.19,6,8.43,1,10.37,1,19,1,38.97,1,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,22.71,1,49.37,1
SBI Healthcare Opportunities Fund - Growth,356.83,02-Jul-2024,2612.729, May 2024 ,0.63,14,0.08,13,5.1,11,2.86,12,3.07,12,13.05,6,27.04,11,39.27,10,33.37,2,15,3,26.71,4,16.03,3,14.39,2,17.73,2,18.98,2,16.2,6,16.56,10
Tata India Pharma And Healthcare Fund - Reg - Growth,26.52,03-Jul-2024,899.1713, May 2024 ,1.78,6,1.14,7,5.79,10,4.32,8,4.85,7,14.09,4,31.37,3,46.08,2,30.54,4,14.75,4,24.89,6,17.16,2,--,--,--,--,--,--,17.21,4,12.13,13
UTI Healthcare Fund - Growth,237.93,03-Jul-2024,938.4301, May 2024 ,1.78,7,0.97,8,6.55,3,5.56,4,5.73,5,12.67,8,28.61,7,45.26,3,29.84,6,12.29,8,24.47,7,15.94,4,13.23,3,15.62,3,17.28,3,15.93,8,14.72,11
WhiteOak Capital Pharma and Healthcare Fund - Reg - Growth,10.71,03-Jul-2024,111.3905, May 2024 ,1.65,8,1.42,4,6.92,2,4.9,6,6.81,3,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,7.08,14
--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Minimum,--,--,--,--,0.63,--,-0.15,--,3.85,--,2.67,--,2.43,--,10.66,--,27.04,--,39.27,--,23.96,--,8.72,--,20.55,--,15.94,--,13.23,--,15.62,--,17.28,--,13.94,--,7.08,--
Maximum,--,--,--,--,2.6,--,2.46,--,7.96,--,8.43,--,10.37,--,19,--,38.97,--,50.39,--,34.18,--,16.18,--,27.94,--,19.49,--,16.26,--,18.42,--,20.88,--,22.71,--,49.37,--
Average,--,--,--,--,1.73,--,1.01,--,5.89,--,4.53,--,5.06,--,13.6,--,30.17,--,43.36,--,29.91,--,13.41,--,25.59,--,17.15,--,14.63,--,17.26,--,19.05,--,16.65,--,21.05,--
"* Less than 1 year Absolute returns, Greater than or Equal to 1 year Compound Annualized returns",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-,-,-,-,-,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Absolute,Absolute,--,--
Scheme Name,NAV,NAV Date,Corpus (In crs.),Corpus (In crs.) Date,1 Week,1 Week Rank,2 Weeks,2 Weeks Rank,1 Month,1 Month Rank,2 Months,2 Months Rank,3 Months,3 Months Rank,6 Months,6 Months Rank,9 months,9 months Rank,1 Year,1 Year Rank,2 Years,2 Years Rank,3 Years,3 Years Rank,5 Years,5 Years Rank,7 Year,7 Year Rank,10 Years,10 Years Rank,12 years,12 years Rank,15 years,15 years Rank,YTD,YTD Rank,Since Inception,Since Inception Rank
Aditya Birla Sun Life PSU Equity Fund - Reg - Growth,35.64,03-Jul-2024,4711.1782, May 2024 ,1.68,4,0.88,4,-4.01,5,2.53,5,8.13,5,28.29,4,60.61,4,90.66,3,63.61,3,40.09,1,--,--,--,--,--,--,--,--,--,--,29.41,4,32.53,2
ICICI Prudential PSU Equity Fund - Reg - Growth,21.21,03-Jul-2024,2588.8542, May 2024 ,1.63,5,0.9,3,-3.28,3,3.77,4,9.16,4,31.25,3,63.91,2,82.54,4,--,--,--,--,--,--,--,--,--,--,--,--,--,--,32.65,3,51.56,1
Invesco India PSU Equity Fund - Growth,68.16,03-Jul-2024,1137.5873, May 2024 ,2.16,1,1.49,1,-2.32,1,12.81,1,19.24,1,41.56,1,72.51,1,95,2,68.65,1,39.99,2,29.96,1,20.69,1,18.36,1,17.53,1,--,--,42.65,1,14.02,4
Quant PSU Fund - Reg - Growth,11.71,03-Jul-2024,883.9512, May 2024 ,1.83,3,0.09,5,-2.75,2,7.32,2,13.79,2,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,17.14,3
SBI PSU Fund - Growth,33.11,03-Jul-2024,3071.301, May 2024 ,1.96,2,0.9,2,-3.35,4,4.02,3,11.71,3,33.44,2,61.18,3,95.33,1,64.9,2,39.31,3,24.92,2,16.39,2,12.49,2,12.25,2,--,--,34.19,2,8.93,5
--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Minimum,--,--,--,--,1.63,--,0.09,--,-4.01,--,2.53,--,8.13,--,28.29,--,60.61,--,82.54,--,63.61,--,39.31,--,24.92,--,16.39,--,12.49,--,12.25,--,--,--,29.41,--,8.93,--
Maximum,--,--,--,--,2.16,--,1.49,--,-2.32,--,12.81,--,19.24,--,41.56,--,72.51,--,95.33,--,68.65,--,40.09,--,29.96,--,20.69,--,18.36,--,17.53,--,--,--,42.65,--,51.56,--
Average,--,--,--,--,1.85,--,0.85,--,-3.14,--,6.09,--,12.41,--,33.63,--,64.55,--,90.88,--,65.72,--,39.8,--,27.44,--,18.54,--,15.43,--,14.89,--,--,--,34.73,--,24.84,--
"* Less than 1 year Absolute returns, Greater than or Equal to 1 year Compound Annualized returns",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-,-,-,-,-,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Absolute,Absolute,--,--
Scheme Name,NAV,NAV Date,Corpus (In crs.),Corpus (In crs.) Date,1 Week,1 Week Rank,2 Weeks,2 Weeks Rank,1 Month,1 Month Rank,2 Months,2 Months Rank,3 Months,3 Months Rank,6 Months,6 Months Rank,9 months,9 months Rank,1 Year,1 Year Rank,2 Years,2 Years Rank,3 Years,3 Years Rank,5 Years,5 Years Rank,7 Year,7 Year Rank,10 Years,10 Years Rank,12 years,12 years Rank,15 years,15 years Rank,YTD,YTD Rank,Since Inception,Since Inception Rank
Aditya Birla Sun Life Pure Value Fund - Growth,125.94,03-Jul-2024,5775.0275, May 2024 ,2.48,3,3.86,4,6.53,4,7.78,17,9.09,19,17.92,20,33.55,19,51.75,8,41.52,5,23.11,11,19.93,13,13.18,14,13.86,13,18.72,8,17.42,5,18.23,19,16.84,16
Axis Value Fund - Reg - Growth,17.67,03-Jul-2024,562.2542, May 2024 ,1.96,9,3.45,7,5.75,6,12.33,4,14.29,6,23.65,8,40.13,8,50.22,9,40.24,9,--,--,--,--,--,--,--,--,--,--,--,--,22.88,8,22.72,4
Bandhan Sterling Value Fund  - Reg - Growth,148.82,03-Jul-2024,9019.3609, May 2024 ,1.56,14,2.34,18,5.28,8,8.98,15,10.82,16,20.85,15,32.83,20,42.76,18,36.03,12,24.79,9,24.01,4,17.33,8,17.44,5,18.92,6,18.76,2,20.64,14,17.98,11
Baroda BNP Paribas Value Fund - Reg - Growth,14.65,03-Jul-2024,1737.7404, May 2024 ,2.61,2,3.19,9,3.23,21,6.98,19,8.95,20,20.1,16,36.44,13,43.12,16,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20.38,16,42.82,1
Canara Robeco Value Fund - Reg - Growth,17.93,03-Jul-2024,1183.1461, May 2024 ,1.82,10,2.57,12,4.06,19,9.06,14,11.44,15,18.35,19,33.61,18,40.28,22,35.44,13,--,--,--,--,--,--,--,--,--,--,--,--,17.73,20,22.89,3
DSP Value Fund - Reg - Growth,19.72,02-Jul-2024,803.123, May 2024 ,0.97,21,0.31,23,5.33,7,6.75,22,6.89,23,15.12,23,31.03,23,35.98,23,29.14,22,16.14,19,--,--,--,--,--,--,--,--,--,--,15.32,22,21,5
Groww Value Fund - Reg - Growth,26.07,03-Jul-2024,19.9253, May 2024 ,1.47,17,2.47,16,3.02,22,7.1,18,7.7,22,15.55,22,31.65,21,42.07,19,29.94,21,18.65,18,17.11,16,10.25,15,--,--,--,--,--,--,14.07,23,11.47,23
HDFC Capital Builder Value Fund - Growth,709.96,03-Jul-2024,6823.27, May 2024 ,0.96,22,2.17,20,5.21,10,10.5,8,13.34,9,20.85,14,38.05,10,45.49,14,35.41,14,22.57,12,19.41,14,15.74,12,15.31,11,17.19,12,16.64,6,20.67,13,15.03,21
HSBC Value Fund - Reg - Growth,108.51,03-Jul-2024,12373.1641, May 2024 ,1.36,18,2.55,14,5.26,9,12.05,5,15.17,4,27.45,3,43.92,6,60.92,3,46.19,3,28.46,3,24.28,3,17.8,7,18.79,2,21.48,1,--,--,27.19,3,17.88,12
ICICI Prudential Value Discovery Fund - Growth,429.34,02-Jul-2024,42669.0456, May 2024 ,1.14,20,2.57,13,4.13,18,6.84,21,7.84,21,17.45,21,31.64,22,41.78,21,34.48,17,25.93,7,23.81,6,18.2,5,16.69,9,19.72,3,20.08,1,17.54,21,20.81,6
Invesco India Contra Fund - Growth,127.01,03-Jul-2024,15077.8728, May 2024 ,1.54,15,2.49,15,4.81,15,10.49,9,14.29,7,24.05,6,38.16,9,47.56,11,35.33,15,21.88,13,21.21,10,18.07,6,17.54,4,19.29,4,17.47,4,23.32,7,15.88,18
ITI Value Fund - Reg - Growth,17.65,03-Jul-2024,234.6076, May 2024 ,2.4,4,3.88,3,4.48,16,9.95,13,12.36,14,23.9,7,42.12,7,53.2,5,42.23,4,20.93,14,--,--,--,--,--,--,--,--,--,--,24.53,4,20.43,7
JM Value Fund - Growth,105.53,03-Jul-2024,733.5118, May 2024 ,3.1,1,5.31,1,8.63,1,13.57,3,20.17,1,29.83,2,49.02,2,68.16,2,52.14,2,31.96,1,26.69,2,20.18,1,19.14,1,19.87,2,13.1,13,30.96,2,17.82,13
Kotak India EQ Contra Fund - Reg - Growth,148.5,03-Jul-2024,3136.3967, May 2024 ,1.64,13,2.61,11,5.11,12,10.61,7,14.19,8,24.34,4,44.63,4,52.88,6,40.46,7,25.07,8,22.57,8,19.54,3,16.71,8,17.79,10,16.16,8,24.13,6,15.3,20
LIC MF Value Fund - Reg - Growth,24.79,03-Jul-2024,111.601, May 2024 ,2.09,7,3.93,2,8.14,2,13.92,2,14.98,5,22.32,10,35.43,15,43,17,31.98,19,19.9,16,18.59,15,--,--,--,--,--,--,--,--,21.89,11,16.72,17
Nippon India Value Fund - Reg - Growth,219.73,03-Jul-2024,7651.6382, May 2024 ,1.53,16,2.26,19,4.17,17,8.94,16,12.57,13,20.9,13,44.73,3,55.74,4,41.05,6,26.26,6,23.76,7,19,4,17.3,6,18.74,7,16.53,7,20.82,12,17.58,14
Quant Value Fund - Reg - Growth,21.21,03-Jul-2024,1807.9392, May 2024 ,2.38,6,2.45,17,1.13,23,6.09,23,9.79,18,30.77,1,62.32,1,73.11,1,52.87,1,--,--,--,--,--,--,--,--,--,--,--,--,32.84,1,33.65,2
Quantum Long Term Equity Value Fund(Adjusted-NAV) - Growth,122.14,03-Jul-2024,1084.5928, May 2024 ,1.17,19,2.11,21,6.31,5,10.32,11,13,11,21.53,12,35.58,14,41.89,20,31.73,20,19.44,17,16.96,17,13.82,13,13.1,14,15.07,14,15.4,10,20.5,15,14.46,22
SBI Contra Fund - Growth,377.49,02-Jul-2024,30520.4169, May 2024 ,0.55,23,1.52,22,3.92,20,6.85,20,9.93,17,19.23,17,35.03,16,46.77,12,39.73,11,29.28,2,28.38,1,19.91,2,17.76,3,18.13,9,15.14,12,19.31,17,20,9
Tata Equity P/E Fund - Reg - Growth,358.18,03-Jul-2024,7904.8272, May 2024 ,2.39,5,3.66,6,4.92,14,10.21,12,15.51,3,24.25,5,44.41,5,52.05,7,40.28,8,26.75,5,21.32,9,16.33,11,16.74,7,18.99,5,17.62,3,24.22,5,19.57,10
Templeton India Value Fund - Growth,735.81,03-Jul-2024,1978.0288, May 2024 ,1.79,11,2.92,10,4.96,13,10.39,10,13.02,10,21.82,11,37.83,11,48.52,10,39.92,10,27.42,4,23.94,5,17.18,10,16.33,10,17.3,11,15.72,9,21.92,10,17.18,15
Union Value Fund - Reg - Growth,27.8,03-Jul-2024,245.7441, May 2024 ,2.06,8,3.73,5,5.18,11,11.24,6,12.78,12,18.65,18,34.69,17,45.17,15,34.68,16,23.14,10,20.93,12,--,--,--,--,--,--,--,--,18.8,18,20.11,8
UTI Value Fund - Growth,161.58,03-Jul-2024,9125.2428, May 2024 ,1.78,12,3.45,8,8.06,3,13.94,1,16.95,2,22.96,9,37.57,12,45.82,13,33.76,18,20.83,15,21.21,11,17.2,9,14.16,12,15.54,13,15.18,11,22.17,9,15.8,19
--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Minimum,--,--,--,--,0.55,--,0.31,--,1.13,--,6.09,--,6.89,--,15.12,--,31.03,--,35.98,--,29.14,--,16.14,--,16.96,--,10.25,--,13.1,--,15.07,--,13.1,--,14.07,--,11.47,--
Maximum,--,--,--,--,3.1,--,5.31,--,8.63,--,13.94,--,20.17,--,30.77,--,62.32,--,73.11,--,52.87,--,31.96,--,28.38,--,20.18,--,19.14,--,21.48,--,20.08,--,32.84,--,42.82,--
Average,--,--,--,--,1.77,--,2.86,--,5.11,--,9.78,--,12.39,--,21.82,--,38.89,--,49.05,--,38.39,--,23.82,--,22.01,--,16.92,--,16.49,--,18.34,--,16.56,--,21.74,--,19.74,--
"* Less than 1 year Absolute returns, Greater than or Equal to 1 year Compound Annualized returns",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-,-,-,-,-,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Absolute,Absolute,--,--
Scheme Name,NAV,NAV Date,Corpus (In crs.),Corpus (In crs.) Date,1 Week,1 Week Rank,2 Weeks,2 Weeks Rank,1 Month,1 Month Rank,2 Months,2 Months Rank,3 Months,3 Months Rank,6 Months,6 Months Rank,9 months,9 months Rank,1 Year,1 Year Rank,2 Years,2 Years Rank,3 Years,3 Years Rank,5 Years,5 Years Rank,7 Year,7 Year Rank,10 Years,10 Years Rank,12 years,12 years Rank,15 years,15 years Rank,YTD,YTD Rank,Since Inception,Since Inception Rank
360 ONE Quant Fund - Reg - Growth,19.05,03-Jul-2024,236.186, May 2024 ,3.6,1,2.84,2,4.21,4,11.21,1,13.47,2,27.05,2,49.63,3,60.61,2,47.53,2,--,--,--,--,--,--,--,--,--,--,--,--,26.85,2,28.2,3
Axis Quant Fund - Reg - Growth,16.53,03-Jul-2024,1044.9576, May 2024 ,1.16,8,1.79,6,3.12,5,5.22,8,6.85,8,16.41,6,31.92,5,34.17,5,31.9,4,--,--,--,--,--,--,--,--,--,--,--,--,16.24,6,18.18,5
DSP Quant Fund - Reg - Growth,21.02,03-Jul-2024,1132.4093, May 2024 ,1.36,6,2.37,5,7.03,2,9.01,5,7.74,7,11.51,8,21.64,8,22.53,7,21.13,7,11.75,5,16.21,2,--,--,--,--,--,--,--,--,10.15,8,15.78,6
